序號,綱,目,科,屬,中名,性狀簡述,棲地,分布簡述
37,兩生綱,無尾目,赤蛙科,拇棘蛙屬,豎琴蛙,相較於與牠長很像的腹斑蛙，豎琴蛙較為肥胖且體型略小一號，背部的顏色較淡，且中央有一條較明顯的金黃色縱線，腿部的橫紋也較細。,生活在靜水池塘、沼澤周邊的遮避物下，如草堆、枯倒木下方或是池岸的斜坡上。產卵的地點會選擇水池邊的泥土地，通常先由雄蛙挖出成約5公分深的土洞，並在其中鳴叫以吸引雌蛙到來，配對後則將卵產在土洞內。,海拔500公尺以下之山區。目前僅在南投縣的山區有發現。
38,兩生綱,無尾目,赤蛙科,水蛙屬,台北赤蛙,此蛙纖細嬌小，約只有4公分大。台北赤蛙的體背上方為綠色，鼓膜透明，腹側上下各有一條白色，由吻端到鼠蹊部縱行於黑色的腹側。,台北赤蛙喜歡棲息於乾淨的水田、池塘或茶園。產卵於秧苗的莖部或是池塘的草叢邊緣。,台北赤蛙並非台灣特有種，牠也分布在中國褔建、香港、越南及印度等地，在本島主要海拔分布在500公尺以下。
39,兩生綱,無尾目,赤蛙科,水蛙屬,拉都希氏蛙,拉都希氏赤蛙屬中型蛙類，體長約5公分。背部兩側肥厚的皮褶，及黃色的上頜唇緣為其最主要的特徵。體背為紅褐色，腹側則散佈著許多黑色的斑紋。雄蛙具有內鳴囊，叫聲如低沉的鼻音。,拉都希氏赤蛙頗能適應於人造的棲地，如人工水池、下過雨的馬路、鄉間的石子路等。但到了繁殖季時牠們會選擇在水池、水田或溪流旁的淨水處配對產卵。卵塊為長條狀，纏繞在水中植物的莖部。,"分布在本島海拔2,000公尺以下，但主要在海拔1,000公尺以下之山區。"
40,兩生綱,無尾目,赤蛙科,水蛙屬,貢德氏赤蛙,貢德氏赤蛙屬於大型蛙類，體長6-8公分，身體光滑，腹面為白色，具有明顯的背側褶(但其厚度介於拉都希氏赤蛙與梭德氏赤蛙之間)，褶線下方有黑色縱帶，鼓膜外圍有一圈白色紋路。雄蛙具有一對外鳴囊，位於下巴兩側。叫聲厚實有力，單音有如狗吠，經常成群出現在水塘中鳴叫。,貢德氏赤蛙白天躲在石洞或草叢裏，晚上則會入池，半浮半沉於水中植物間鳴叫。繁殖季時會選擇山區裏流速較緩且乾淨的排水溝，卵塊成片狀地漂浮在水面上，且與旁邊的植物體黏在一起。,分布在本島海拔800公尺以下，但主要在海拔300公尺以下之水田、水池等處。
41,兩生綱,無尾目,赤蛙科,臭蛙屬,斯文豪氏蛙,斯文豪氏赤蛙屬於大型蛙類，吻肛長最大可達9公分。雖然被歸類為赤蛙，然而為了適應急流中的環境及攀爬石壁，其指（趾）端膨大為吸盤。體背為綠色與褐色交雜的斑塊，其上唇邊緣及腹面均為白色。鼓膜透明。雄蛙具有一對雙鳴囊。,斯文豪氏赤蛙屬於標準的溪流型蛙類，喜歡躲在石縫間，或是溪流的石塊上鳴叫。雌雄配對後產卵於溪流岸邊植被較茂密的陰暗處或是石縫中，或是在滲水的洞穴底部產卵。,"分布在本島海拔2,500公尺以下之溪流。"
42,兩生綱,無尾目,赤蛙科,蛙屬,長腳赤蛙,長腳是牠最主要的特徵，如果將後腳拉直，大約是體長的2倍。此外，四肢指(趾)尖細，不具吸盤，具有黑褐色臉罩，背部有八字型黑斑，及白色的腹面均是輔助辨視的特徵。,主要棲息在較清徹的水域，如水稻田或海芋田，偶爾也會在流水的溝渠或是草澤中活動。,"海拔分布範圍在1,000公尺以下，但主要為海拔500公尺以下的農耕地。在台灣主要分布在濁水溪以北。"
43,兩生綱,無尾目,赤蛙科,蛙屬,梭德氏赤蛙,梭德氏赤蛙屬中型蛙類，雄蛙體長4-6公分，雌蛙5-6公分，雖然不是樹蛙，但其指(趾)尖則略為膨大成吸盤狀，以適應急流的環境，藉此特徵可以與跟牠長得很像的長腳赤蛙區別。,梭德氏赤蛙在非繁殖季時，主要躲在樹林底層活動，到了繁殖季(各海拔繁殖季不同)，則明顯地從樹林移到溪流中，採集體求偶的方式。,"分布在本島海拔3,300公尺以下之山區。"
44,爬蟲綱,有鱗目,壁虎科,半葉趾虎屬,半葉趾蝎虎,全長小於8公分，軀幹長與尾長相近，體細長，四肢短小，趾短且第一趾萎縮，其餘四趾明顯末端擴張，皮瓣雙列。體背以褐色為主，不規則之深色雜斑自頸部延伸至尾，尾基有一明顯深色斑，尾部顏色與身體截然不同，有如曾斷過尾後再生一般，身體腹面灰白色，尾巴腹面黃褐色。雌蜥產卵前頸部兩側之內淋巴囊會明顯腫大。,夜行性，以昆蟲及無脊椎動物為食。行孤雌生殖，一次會產2顆卵殼相連的蛋，尾巴極易自割。白天喜躲藏於林投、檳榔或香蕉等樹葉之基部。,主要分布在北回歸線以南的東部及南部，蘭嶼、綠島亦曾發現。
45,爬蟲綱,有鱗目,壁虎科,壁虎屬,菊池氏壁虎,全長可達20公分，軀幹長與尾長相近，體背顏色灰褐色，腹面灰白色，體背有兩條斷續的深色短斑自頸部順著背脊延伸至尾部，背部除較細的粒鱗外，尚有許多大型的疣鱗散布其中，尾巴環繞著許多櫛刺狀鱗片，趾端顯著擴展，具單列皮瓣，雄性個體具有連續排列的股孔及肛前孔，股孔每側有24個。,夜行性，以昆蟲及無脊椎動物為食。卵生，一次會產2顆卵殼相連的蛋，尾巴極易自割。喜於人工建築或岩洞活動。,目前僅於蘭嶼有發現紀錄。
46,爬蟲綱,有鱗目,壁虎科,壁虎屬,鉛山壁虎,身體被覆細小粒鱗並夾雜有大型疣鱗，頸部起有一深淺交錯的短斑至尾部止分布於體背中央，趾下皮瓣為1列。,夜行性為主，卵生。,普遍分布於低海拔（1000公尺以下）地區。
47,爬蟲綱,有鱗目,壁虎科,截趾虎屬,裂足虎,"裂足竭虎形態特徵 :全長不超過12公分，軀幹長約為全長之一半，體色以白色或灰色為主，深淺會隨所處環境改變，體背散有許多圓形之淺色或白色細斑，尾巴基部肥扁周緣鱗特化為鋸齒狀，指及趾下皮瓣雙列。",夜行性為主，以昆蟲及其他節肢動物為食，一次隻會產兩顆相連的蛋；尾巴極易自割。,台灣以往僅在紅葉溫泉、陽明山、花蓮市等地有過記錄；近年則少有發現。
48,爬蟲綱,有鱗目,壁虎科,擬蜥屬,豹紋擬蜥,原分布於印度北部至西亞地區，棲息於沙漠或是乾燥的草原區，白天常躲藏於大石的細縫或孔隙，夜間出外活動。以昆蟲或無脊椎動物為食，每窩卵1-2顆，一年可多次產卵。,,主要在寵物市場流通。
49,爬蟲綱,有鱗目,壁虎科,蜥虎屬,史丹吉氏蝎虎,"身體與尾部皆略呈扁平狀，尾部兩側邊緣有連續的鋸齒狀小突起，前腳腋部到後腳鼠蹊部的身體外側有一條皮膚皺褶，趾下皮瓣為 2列。",夜行性，卵生。,棲息於低海拔開墾環境中的農舍與果園等環境。
50,爬蟲綱,有鱗目,壁虎科,蜥虎屬,蝎虎,小型蜥蜴，體覆細小鱗片，趾下具皮瓣二列，尾部有環形排列之突起，唯自割再生之尾巴會失去此一特徵，易隨環境改變體色與花紋。,夜間活動，常以燈光處捕食昆蟲，鳴叫響亮。,廣泛分布於中南部低海拔地區
51,爬蟲綱,有鱗目,壁虎科,蜥虎屬,無疣蝎虎,身體背部沒有大型的疣鱗，尾部為平滑之圓筒形，沒有齒狀突起，體色極易隨所處環境而改變，從灰白色至暗褐色，乃至豹紋狀之斑點皆有，趾下皮瓣2列。,夜行性，常於燈光下捕食昆蟲，卵生。,棲息於低海拔地區之住宅或建築物內外，以及庭園之樹幹上，以台灣北部較為常見。
52,爬蟲綱,有鱗目,壁虎科,鱗趾虎屬,雅美鱗趾虎,全長小於8公分，軀幹長與尾長相近，體色以褐色為主，深淺易隨環境變化，背脊兩側自頸部至尾部各有一列深色的斑塊，尾基背側有一明顯深色斑。四肢短小，第一趾端不彭大，其餘四趾趾端彭大，具2列皮瓣。鼻孔與吻鱗未相鄰，依此可與鱗趾蝎虎區別。尾部兩側鱗片特化成棘刺狀。雄體具有股孔及肛前孔共約18至20個，且尾基彭大，兩側各有2個明顯肛後突。,夜行性，以昆蟲及無脊椎動物為食。卵生，一次會產2顆卵殼相連的蛋，尾巴極易自割。白天喜躲藏於林投、檳榔或香蕉等樹葉之基部或樹皮縫內。,目前僅於蘭嶼有發現紀錄。
53,爬蟲綱,有鱗目,壁虎科,鱗趾虎屬,鱗趾虎,體全長最大約8公分，軀幹長約全長之一半，體色以褐色為主，或深或淺常隨環境而變，身體兩側常有一深色的縱線過眼延伸至尾基，鼻孔與吻鱗相接，尾巴腹面扁且兩側邊緣鱗片特化成細刺狀，尾巴腹側末端常略帶橘紅色，趾下之皮瓣為雙列。,夜行性為主，孤雌生殖，以昆蟲及其他小型無脊椎動物為食。一次會產兩顆卵殼相連的蛋，尾巴極易自割。白天常喜歡棲息於林投、檳榔或香蕉等寬葉植物之基部、樹皮下或其他縫隙內。,台灣目前僅於北迴歸線以南的南部及東部有記錄，此外離島的蘭嶼及綠島亦有
54,爬蟲綱,有鱗目,巨蜥科,巨蜥屬,澤巨蜥,原分布於斯里蘭卡及印度，經中南半島、中國南方、馬來半島至印尼、菲律賓間。常於水田、河川及紅樹林區出沒。捕食水域及陸域的動物維生，亦食死屍。,,除動物園外，多為走私進口，少數個體遭飼主棄養或逃逸至野外。
55,爬蟲綱,有鱗目,正蜥科,草蜥屬,梭德氏草蜥,軀幹長最長約6公分，尾長最長可達軀幹長4倍，舌明顯分叉，外型具明顯雌雄二型性，雌蜥背側由頭至尾全呈翠綠色，雄蜥則翠綠色與褐色交雜，甚至全身幾近褐色，雌蜥腹部顏色偏白，雄蜥則偏黃，另外幼體尾部帶有紅色，隨著成長後逐漸消失。外耳孔明顯，體背及腹部鱗片皆具稜起，有4對頦片，鼠蹊孔1對。,日行性，白天常活動於草生地或灌叢，以昆蟲及無脊椎動物為食。因尾部具有平衡及纏繞的功能，故不容易自割。卵生，一窩會產4~6顆卵。,分布於台南以南的南部地區、花蓮以南的東部地區及綠島、蘭嶼等低海拔草生地、農墾地或灌叢，此外，南投亦曾有分布紀錄。
56,爬蟲綱,有鱗目,正蜥科,草蜥屬,古氏草蜥,"體細，尾極長，體色多為褐色，部分個體的體側略帶綠色，鼠蹊孔為3 ～ 5 對。","喜棲息於五節芒叢之葉上或樹上，亦曾於離地約4 公尺的柳杉樹枝上發現過。行動極為敏捷迅速，日行性，卵生。",分布於全台之低海拔樹林邊緣。
57,爬蟲綱,有鱗目,正蜥科,草蜥屬,台灣草蜥,"體型細長，動作迅速，與蓬萊草蜥甚為相似，台灣草蜥有2 對鼠蹊孔，蓬萊草蜥則僅有一對。",日行性，卵生。,普遍分布於全台低海拔地區
58,爬蟲綱,有鱗目,正蜥科,草蜥屬,北草蜥,鼠蹊孔一對，頦片三對，腹鱗稜脊明顯，體型粗壯，身體呈一致的淡綠色，體背呈棕黑色。,在中國大陸大多生活在海拔400-1700公尺範圍內，馬祖地區則平地就可發現，以小型無脊椎動物為食，卵生。,分布於中國大陸南方，台灣僅見於馬祖地區北竿、南竿及東莒。
59,爬蟲綱,有鱗目,正蜥科,草蜥屬,蓬萊草蜥,"體型細長，動作迅速，體色由褐色至深褐色皆有，鼠蹊孔為 1 對，腹鱗有 8 列，尾長且易斷。","日行性，卵生，產卵期為 3 - 8 月，雌蜥一年可產卵 2 次。",普遍分布於全台低海拔地區之開墾環境與庭園，常出現於短草生地或小灌叢，極為普遍。
60,爬蟲綱,有鱗目,水蛇科,水蛇屬,唐水蛇,小型蛇類，具有輕微毒性，鼻孔位於吻部頂端，體色為橄欖棕色，腹側各有一條棕紅色縱帶。,主要於黃昏及夜間活動，以蝌蚪及魚類為食，胎生（卵胎生）。,臺灣低海拔地區，以北部較常見。
61,爬蟲綱,有鱗目,水蛇科,水蛇屬,水蛇,小型蛇類，最大全長約72公分，體鱗19列。,胎生，春末至夏季生產。,台灣全島低海拔地區，但己不常見。
62,爬蟲綱,有鱗目,盲蛇科,鉤盲蛇屬,盲蛇,是一種原始的蛇類，體色黝黑，具金屬光澤，體形似蚯蚓，但全身覆滿極細小之鱗片，身體極為堅韌，全長不超過二十公分。,棲息於腐植質較多的土壤中，由於其生存環境是在暗無天日的地下，因此雙眼極為細小且幾乎不具視覺功能，故稱盲蛇，喜食蟻卵與蛹。,台灣中低海拔地區、金門、澎湖、蘭嶼。
63,爬蟲綱,有鱗目,石龍子科,光蜥屬,中國光蜥,體背鱗片具三道弱稜脊，四肢短小，身體呈淡褐色，體側散佈許多白色斑點。,分布在低海拔地區的樹林底層及森林邊緣，以小型無脊椎動物為主食，卵生。,分布於中國大陸南方、香港及越南，台灣僅見於馬祖南竿、北竿及西莒島。
64,爬蟲綱,有鱗目,石龍子科,島蜥屬,岩岸島蜥,為中型石龍子，嘴吻較突出，體色為黑色，夾雜許多欖綠色的細斑，腹面呈淡黃色。,喜棲息於沿海之礁岩地帶，活動迅速，遇危險時會鑽進礁岩的縫隙中。日行性，卵生。,高雄市、屏東、台東、蘭嶼之沿海
65,爬蟲綱,有鱗目,石龍子科,滑蜥屬,台灣滑蜥,小型石龍子，體背為黃褐色或略呈紅褐色，體兩側各有一黑色縱帶自頸延伸至後部，與印度蜓蜥的幼蜥有些相似，但其背部與體側交界之邊緣稜線較明顯，且其尾部較粗。眼瞼中間有一小片透明的橢圓形區域，稱為瞼窗。,日行性，卵生。,侷限分布於部分地區，族群數量不多，棲息於低海拔地區的竹林或干擾較少的果園等開墾環境。
66,爬蟲綱,有鱗目,石龍子科,蜓蜥屬,台灣蜓蜥,中、小型石龍子，無鼻上鱗，尾粗，體背為褐色或紅褐色，體兩側由吻端至尾部有一黑色縱帶，腹面為鵝黃色；幼體之腹面為橙紅色。,日行性，以昆蟲或其它節肢動物為主要食物。,分布於海拔2000公尺以上之山區，棲息於草生地、礫石地及森林邊緣。
67,爬蟲綱,有鱗目,石龍子科,蜓蜥屬,股鱗蜓蜥,軀幹長最大可達8公分左右，尾長可達軀幹長之1.5倍左右，體背部為灰褐色，身體兩側邊由吻部經眼延伸至尾基附近有一深黑色的縱帶，身體腹面為白色，後腿內側近股部即有一大鱗片且排列較不規則的區域，幼體之尾巴末端常帶有紅色。,日行性，卵生，以昆蟲及其他小型無脊椎動物為食，喜於樹林邊緣活動，尾巴極易自割。,在台灣目前僅於南部的高雄縣、屏東縣及東部之台東縣有記錄。
68,爬蟲綱,有鱗目,石龍子科,長尾蜥屬,長尾南蜥,大型蜥蜴，尾巴甚長，背部為橄褐色，眼後至後腿有一黑色縱帶，腹面為黃綠色，體鱗具2-3條稜脊。,日間活動，行動甚為敏捷，常於路旁灌叢與果園活動。,台南、高雄、屏東、台東、蘭嶼、綠島
69,爬蟲綱,有鱗目,石龍子科,長尾蜥屬,多線南蜥,"為大型石龍子，為近年侵入的外來種，成體吻肛長常超過10公分，體色上有雌雄二型的現象(Sexual dimorphism)，雌蜥背部有黑色縱線，體側有黑白相間的斑點；雄蜥體色較均一，唯性成熟後，在前肢後方有黃色或橙色的醒目斑塊，體鱗具有三道明顯稜脊。",喜傍水而居，遇危急時會潛泳避敵，胎生，全年可生殖，族群擴張的速度很快，跡象顯示會排擠、取代原生的物種。,原分布於南亞及東南亞一帶，台南、高雄縣市、屏東。
70,爬蟲綱,有鱗目,石龍子科,長尾蜥屬,庫明氏南蜥,體背為褐色，體側有一過眼黑帶，此黑帶兩側有兩條淺黃色細帶，體背有五條細黑帶。腹部兩側帶有橘紅色。,分布在低海拔地區的樹林底層及森林邊緣，以小型無脊椎動物為主食，卵生。,台灣僅見於蘭嶼地區。
71,爬蟲綱,有鱗目,石龍子科,,麗紋石龍子,中、大型石龍子，幼體時期顏色極為豔麗，尤其是那寶藍色的尾巴，常讓看過的人留下深刻印象；但成熟後，原本亮麗的體色便逐漸褪去，換上一身樸素的淡紅褐色。,日行性，卵生。,"普遍分布於全台中、低海拔地區，喜好生活於灌叢、草生地、 石礫地以及河床地，在 2,000 餘公尺的高山亦可發現。"
72,爬蟲綱,有鱗目,石龍子科,,台灣中國石龍子,為中、大型之石龍子，全身鱗片平滑，身體略呈肥胖。幼蜥之背部有淺色縱紋，尾部為淺藍色；成熟後背部之縱紋與尾部之藍色皆消失，全身背面皆呈褐色，且前半身之體側常有橙紅之生殖色。,喜好棲息於草生地，灌叢及溪流邊之礫石地環境，日行性，卵生。,主要分布於台灣中部以北的低海拔地區。
73,爬蟲綱,有鱗目,蚺科,蟒屬,網紋蟒,原分布於印度的尼可巴群島經緬甸、中南半島、馬來半島，到印尼和菲律賓群島。棲息於熱帶雨林、草原、農耕地、濕地和河流附近。夜型性，以鳥類和哺乳動物為食。卵生。,,主要在寵物市場流通。
74,爬蟲綱,有鱗目,蚺科,蟒屬,球蟒,分布於非洲西起塞內加爾，東到烏干達。棲息於低海拔的熱帶雨林、灌叢、莽原和草原。喜食小型囓齒動物，夜間活動，受到干擾驚嚇時，身體會捲曲成球狀，將頭部藏在裡面，因而得名。卵生。,,主要在寵物市場流通。
75,爬蟲綱,有鱗目,蛇蜥科,脆蛇屬,蛇蜥,是一種沒有四肢的蜥蜴，有外耳孔及可開闔之眼瞼，腹鱗不止1列。,,棲息於中、低海拔的森林底層土壤中，極為少見，習性不詳。
76,爬蟲綱,有鱗目,蛇蜥科,脆蛇屬,台灣蛇蜥,軀幹長最大約20公分，尾長可達軀幹長的2倍，身體背部體色為深褐色或淺褐色，不帶藍色斑塊，腹面顏色較白；缺四肢，背腹交界處有一凹陷的皮摺，兩側皮摺間背鱗數14列。,喜於較潮濕的森林底層之落葉堆或土中活動，鑽地能力很強，喜食地棲性昆蟲及土中的蚯蚓、蠕蟲。尾部易自割，可能為卵生。,全台中低海拔地區，生性隱密且數量相當稀少，很少發現。
77,爬蟲綱,有鱗目,蝙蝠蛇科,帶紋赤蛇屬,羽鳥氏帶紋赤蛇,卵生，頭部具有白色橫帶，俯視身體有兩條紅褐色縱帶從頸部一直延伸到尾部，體側有二十餘個白點分布。,多棲息於山區林木底層、石縫、腐植堆。,台灣北部山區海拔約500～1500公尺。
78,爬蟲綱,有鱗目,蝙蝠蛇科,環蛇屬,雨傘節,毒蛇，全身為黑白相間的環節，對比分明，頭部呈橢圓形，背脊中線鱗片為六角形。,常出現於近水域的各種環境，多於夜間活動，卵生。,臺灣低海拔地區、金門、馬祖。
79,爬蟲綱,有鱗目,蝙蝠蛇科,眼鏡蛇屬,眼鏡蛇,在情緒緊張時，頭頸部會賁張成飯匙狀，頭部呈橢圓形，體色為深褐色或黑色，有些個體具白色環紋。,常出現於較為乾旱的農墾地、果園、雜草與灌叢混生的河岸與山坡地等環境，常在日間活動，以鼠類為主要食物，卵生。,普遍分布於臺灣低海拔地區。
80,爬蟲綱,有鱗目,蝙蝠蛇科,赤蛇屬,帶紋赤蛇,小型蛇類，頭部後方有一白色橫紋，背上有三條縱帶及兩條褐色縱帶，腹部有交錯黑色橫斑。,夜行性，卵生，動作緩慢。,臺灣中低海拔地區。
81,爬蟲綱,有鱗目,蝙蝠蛇科,赤蛇屬,環紋赤蛇,毒蛇，體型細小，且性情溫和，在台灣尚無咬人的正式記錄。頭部有一白色橫帶，身體為黑紅相間，背鱗列數為13列。,喜棲息於較潮濕的闊葉林或大片灌叢中，常於夜間活動，其餘習性不詳。,臺灣部分低海拔山區。
82,爬蟲綱,有鱗目,蝮蛇科,尖吻蝮屬,百步蛇,"中、大型毒蛇，身形粗短，頸細頭大且呈極明顯的三角形，吻端向上翹起，頭部上方為深褐色或紫褐色，體色為淺褐色或紅褐色，兩側排列有明顯的黑褐色三角形斑紋，背鱗列數為 21 列。",日夜均會活動，常盤成一堆，喜於岩壁或岩石上曬太陽，受到侵擾時立即將頭部昂起呈警戒姿態，卵生，以鼠類為主要食物。,分佈臺灣中、低海拔闊葉林，已不易見到。
