序號,綱,目,科,屬,中名,性狀簡述,棲地,分布簡述
83,爬蟲綱,有鱗目,蝮蛇科,烙鐵頭蛇屬,阿里山龜殼花,頭部長寬約等距，近似正三角型，眼睛下方有一黑褐色縱帶延伸至頭部後下方，頸細，頭頂顏色為一致的紅褐色，體背為紅褐色，並有一系列不規則形的黑色斑紋，尾端常有白色小斑點，體鱗列數為25~27列。,多於夜間活動，以鼠類為主要食物，卵生，雌蛇有護卵行為。,零星分布於台灣全島中、低海拔山區，大屯山、宜蘭福山、北橫、阿里山、南橫及屏東瑪家有發現紀錄。
84,爬蟲綱,有鱗目,蝮蛇科,竹葉青屬,龜殼花,"中、小型毒蛇，頸細，頭部大且呈明顯的三角型，體背為黃褐色或棕褐色，並有一系列不規則形的黑色斑紋，背鱗列數為 22-27 列均有。",主要於夜間活動，以鼠類為主要食物，卵生。,普遍分布於臺灣中、低海拔地區。
85,爬蟲綱,有鱗目,蝮蛇科,竹葉青屬,赤尾青竹絲,小型毒蛇，又名赤尾鮐，身體為綠色，頭部呈三角形，腹側有一條白色縱線，許多雄性個體於白線下，尚有一條紅色縱線，尾巴呈磚紅色。,常纏繞於灌叢或矮樹枝上休息，或靜待蛙、鼠、鳥類等獵物經過捕食之。主要於夜間活動，卵胎生。,普遍分布於臺灣低、中海拔地區。
86,爬蟲綱,有鱗目,蝮蛇科,竹葉青屬,菊池氏龜殼花,"中、小型毒蛇，體形粗短，體色為褐色或暗褐色，並有黑色之斑塊，眼後有黑帶，背鱗列數為 19 列。",卵胎生，以白天活動為主。,中、高海拔之森林及其邊緣地帶，箭竹草原，碎石堆。
87,爬蟲綱,有鱗目,蝮蛇科,蝰屬,鎖蛇,體型粗短，頭呈三角形，頭部及身體具有許多橢圓形斑紋，如鎖鏈一般。,棲息於開墾地或河川旁礫石地，夜間活動為主，以蛙、蜥蜴、鳥及小型哺乳類為食，胎生。,南部及東部低海拔地區。
88,爬蟲綱,有鱗目,蟒科,蟒屬,緬甸蟒,原分布於南亞及東南亞一帶的雨林，人造林和農場，卵生，主要捕食鳥類及哺乳類。,,主要在寵物市場流通，零星個體疑遭棄養，可於低海拔地區發現。
89,爬蟲綱,有鱗目,變色蜥科,,沙氏變色蜥,"原分佈於古巴和巴哈馬一帶、屬於樹棲型天行性蜥蜴、雌雄兩性全都有橘黃色帶小 ^ 可以斑目標喉垂、體色的由灰棕色變化至近 ^ 顏色。",,"目前 侷限分佈在嘉義縣水面 鄉三界埔地區目標第一應付苗圃。"
90,爬蟲綱,有鱗目,鈍頭蛇科,鈍頭蛇屬,台灣鈍頭蛇,"無毒之中、小型蛇，頭部後方有一Ｗ字形之黑色花紋，身體為橙黃色，並間雜有黑色之小斑點，背鱗列數為 15 列。",主要的食物是蛞蝓類，受侵擾時常擺出攻擊姿態。夜行性，卵生。,棲息於中、低海拔地區之闊葉林與竹林中。
91,爬蟲綱,有鱗目,飛蜥科,龍蜥屬,牧氏攀蜥,"身體底色為綠色或黃綠色，頭部兩側各有一明顯的過眼黑帶，體背則有 4條明顯的黑色橫紋，口內黏膜呈黑灰色，雄性個體具有明顯的喉部黑點。",日行性，卵生。,侷限分布於中央山脈西南側。
92,爬蟲綱,有鱗目,飛蜥科,龍蜥屬,短肢攀蜥,綠色的攀木蜥蜴，口內呈乳白色，雌蜥身體兩側有暗色之斑紋，體色會隨環境及情緒的不同而有明顯的改變。,喜棲息於闊葉林及其邊緣之灌叢地帶，尚稱普遍。日行性，卵生。,主要分布於中海拔山區
93,爬蟲綱,有鱗目,飛蜥科,龍蜥屬,呂氏攀蜥,全長不超過27cm，尾長約佔全長之2/3，本種為現今台產攀帥屬中顏色最鮮艷者，體背部底色以綠色為主，口腔外緣微黃．體腹面及下領部為均一之綠色且不具任何雜斑，背脊高且身體微側尾，尾已中後段為紅褐色:成體頭部有明顯之過眼黑帶，且在外型及體色上均具明顯的雌雄二型性。,"晝行性，喜於森林邊緣活動，以昆蟲及其他小型無脊稚動物為食   日間常會於較空曠的樹幹或地面曬太陽，尾巴不會自割，體色亦常會隨所處環境改變而形成良好之保護色，生殖期以夏天為主，一窩可產4一6顆卵;雄體在其他動物接近時會有明顯的伏地挺身及喉垂擴張之式示威行為",台灣特有種，目前僅於宜蘭南澳及三星一帶的山區有記錄，分佈海拔由1100-1800公尺。
94,爬蟲綱,有鱗目,飛蜥科,龍蜥屬,斯文豪氏攀蜥,頭部粗大，體鱗粗糙，頸背部有突起之脊稜，喉部有橫向排列的白斑，成熟的雄性體側有鮮黃色的縱斑。,常出現在庭園、果園及小片樹林中。雄蜥具領域性，會對入侵的其它雄蜥展現如伏地挺身般的威嚇動作。日行性，卵生。,台灣中低海拔地區。
95,爬蟲綱,有鱗目,飛蜥科,龍蜥屬,黃口攀蜥,頸背部有一縱列的直立脊鱗，口內下頷黏膜呈明顯的黃橙色，體色會隨所處環境不同而有極大的變異。,日行性，卵生，生殖季為39~月。,普遍分布於南投以北的中、低海拔山區闊葉林。
96,爬蟲綱,有鱗目,黃頷蛇科,兩頭蛇屬,鐵線蛇,小型蛇類，全長不超過40公分，頭小頸部不明顯，眼睛小，身體呈紅棕色或棕黑色，在陽光下有金屬光澤，有8-10條隱約可見的細縱紋，尾部很短，尾端驟縮成角質化尖刺狀。,棲息於林木底層的落葉或枯木堆裡，穴居，隱密性高，不易發現。,台灣本島和蘭嶼中低海拔地區的琉球群島都有分布。
97,爬蟲綱,有鱗目,黃頷蛇科,劍蛇屬,黑頭蛇,無毒之小型蛇，顧名思義，其頭部為黑色，頸部有一白色橫線，身體為淡褐色，背鱗列數為17列。,日行性，卵生。,全台皆有分布，常出現於低海拔之短草生地與灌叢地帶。
98,爬蟲綱,有鱗目,黃頷蛇科,吉氏斜鱗蛇屬,史丹吉氏斜鱗蛇,"無毒之中、小型蛇，自眼後至嘴角有一黑色縱帶，體背為棕褐色，並有一系列淺褐色斑紋自頸後排列至身體後部，尾部有淺色縱紋，有些個體的體色與斑紋呈現很大的變異，乍看與花浪蛇類似；背鱗列數為 19 列。",日、夜間均會活動，以兩棲類為主要食物，卵生。,臺灣中高海拔較陰溼之闊葉林或溪流，干擾較少的開墾環境偶而亦可發現。
99,爬蟲綱,有鱗目,黃頷蛇科,小頭蛇屬,赤背松柏根,"無毒之中、小型蛇類，頭部橢圓，吻端較短，頭後方有一深褐色之人字紋，體中央有一條橙紅色之縱紋，自頸部延伸至尾部，背鱗列數為 19 列。",日、夜間均會活動，以鳥或爬蟲動物的卵為主要食物來源，卵生。,棲息於低海拔地區之開墾地、樹林之週邊地帶及灌木叢生的環境。
100,爬蟲綱,有鱗目,黃頷蛇科,小頭蛇屬,赤腹松柏根,小型蛇類，最大全長約80公分，體型短小圓胖，頭小型，頭頸部有3個倒V字型斑紋，第一個斑紋穿過兩眼，身體有一些黑色環帶，腹部中央有一條赤紅色的縱帶，兩側有黑色斑塊交錯排列。,天活動為主，嗜食爬行動物的蛋。,主要發現地點多在台灣北部低海拔山區，南部偶有零星記錄，東部尚未發現
101,爬蟲綱,有鱗目,黃頷蛇科,林蛇屬,大頭蛇,中、小型蛇，具後溝牙，有輕微毒性，但不致危害人體，頭大，且頸部與尾部極為細長，體背以黃褐色為主，間雜或深或淺的黑色斑塊，幼體與成體的體色變異很大，背鱗列數為21列。,攀爬樹枝岩壁之能力極強，多於夜間活動，卵生。,分布於全台灣中、低海拔之丘陵地及山區之次生林與開墾地，尚稱普遍
102,爬蟲綱,有鱗目,黃頷蛇科,漁遊蛇屬,草花蛇,"中、小型蛇，具後溝牙，有輕微毒性，但不致危害人體。眼下及眼後各有1條黑色細紋延伸至上唇及嘴角方向，體色為橄欖褐色，其上並雜有許多不規則的黑色斑紋，背鱗列數為 19 列。",喜食蛙類和魚類，原本是田野間極為常見的蛇類，近年數量明顯減少。日行性，卵生。,棲息於低海拔地區鄰近水域的農墾地與草生地。
103,爬蟲綱,有鱗目,黃頷蛇科,烏梢蛇屬,過山刀,"無毒之大型蛇類，眼睛很大，體色為橄欖色，背部有黃色縱紋，背鱗列數為 14 列。",行動極為快速，爬行時，頭部常會上揚，日行性，卵生。,普遍分布於臺灣中、低海拔之長草生地、灌叢、次生林之邊緣地帶。
104,爬蟲綱,有鱗目,黃頷蛇科,白環蛇屬,白梅花蛇,無毒之小型蛇，因其體色為黑白相間，白梅花蛇的白色環節是黑白相雜的灰白色，且白梅花蛇身體後半部的白色環節並不明顯；背鱗列數為17列。,夜行性，卵生。,棲息於全台低海拔山區的次生林及其邊緣地帶，亦會出現於干擾程度較低的開墾地。
105,爬蟲綱,有鱗目,黃頷蛇科,紫沙蛇屬,茶斑蛇,"型蛇，具後溝牙，有輕微毒性，但不致危害人體。頸部細，頭大且前端呈三角形，頭背部有黑色之條紋，略成Ｙ字形，體背呈黃褐或深褐色，間雜有許多黑色細紋，背鱗列數為 17 列。",日、夜間均會活動，卵胎生。,分布於中、低海拔之山區與丘陵地帶，長草地、灌叢與樹林、竹林等環境。
106,爬蟲綱,有鱗目,黃頷蛇科,翠青蛇屬,青蛇,毒之中、小型蛇，全身為鮮豔的草綠色，腹部為鵝黃色，極為漂亮，背鱗列數為15列。,日行性，卵生。,分布於全台低海拔地區的竹林、果園等開墾環境與次生林中。
107,爬蟲綱,有鱗目,黃頷蛇科,脊蛇屬,標蛇,無毒之中、小型蛇，體色為黃褐色，背部有一條自頭延伸至尾的黑色中線，背鱗列數為25列。,由於數量稀少，生態習性資料仍極為有限。,棲息於中、高海拔山區之闊葉林及混合林。
108,爬蟲綱,有鱗目,黃頷蛇科,脊蛇屬,台灣標蛇,無毒之小型蛇，體色黝黑，在陽光下體表會呈現藍色的金屬光澤，背鱗列數為27列，但常有變異，從24-27列皆有發現。,由於數量稀少，生態習性資料仍極為有限。,"分布於台灣中部1500 -2500公尺間的高山地帶，主要棲息於闊葉林及混合林及其邊緣地帶。"
109,爬蟲綱,有鱗目,黃頷蛇科,腹鏈蛇屬,梭德氏游蛇,無毒之小型蛇，體色呈深褐色，頸部有一白色之Ｖ型花紋，腹鱗兩側有黑色斑點，自頭後向尾部之體側連成一線，背鱗列數為17列。,日行性，卵生。,分布於全台灣中、低海拔之山區，常出現在較潮溼的短草地灌叢、樹林邊緣等環境，尚稱普遍。
110,爬蟲綱,有鱗目,黃頷蛇科,腹鏈蛇屬,花浪蛇,"無毒之小型蛇，俗稱土地公蛇。體色為灰褐色與黃褐色交雜，身體前半部有明顯的黑色橫紋，橫紋兩端各有一白色斑點，體背中央兩側各有 1條黃白色縱紋延伸至尾部，背鱗列數為 19 列。",日行性，以昆蟲、蛙類為食，卵生。,分布於全台低海拔的農墾地與短草生地，以中南部較為普遍。
111,爬蟲綱,有鱗目,黃頷蛇科,腹鏈蛇屬,金絲蛇,無毒之小型蛇類，頭部後方及頸部各有一白色斑點，體側兩邊各有一橘紅色縱帶自頸部延伸至尾部，腹鱗兩側則亦有一條點狀細斑自頸部延伸至尾部。,棲息於山區較潮濕的環境，白天活動為主，以蛙類和蝌蚪為食，卵生。,分布於低海拔山區，北部較為常見，中部溪頭地區亦有發現紀錄。
112,爬蟲綱,有鱗目,黃頷蛇科,華遊蛇屬,赤腹游蛇,中型蛇類，最大全長約106公分。體型圓胖，身體側面隱約可見黑色環紋，有些個體上下領的黑色斑紋甚為明顯，但體型大小和其他花紋如腹面赤紅色很容易分辨。,棲息於水田、沼澤和池塘等濕地環境。傍晚及夜閒活動為主，潛水時間可長達3-4小時以上，以蛙類、泥鰍及魚類為食。胎生，春季交配，夏末至秋季生產。,台灣全島低海拔地區:數量已大幅銳減，只有少數地區仍有較多的個體。
113,爬蟲綱,有鱗目,黃頷蛇科,華遊蛇屬,白腹游蛇,"中型蛇，身體粗短而略呈扁平，體背為灰黑色，間雜有不明顯的黑色橫斑，有些個體的腹部有黑色斑塊；背鱗列數為 19 列。",以河川魚類為主要的食物來源，日、夜間皆會活動，卵生。,中、低海拔地區之河川或水域有分布
114,爬蟲綱,有鱗目,黃頷蛇科,錦蛇屬,灰腹綠錦蛇,中型蛇類，最大全長約150公分。全身翠綠色，和青蛇相似，但吻較尖而眼後至後頸部有一條黑色縱帶"幼體為棕褐色，頭背及頸部有縱紋，隨著成長，縱紋逐漸消失，只剩過眼黑縱帶，當年紀再大，過眼黑縱帶也跟著消失。,棲息於樹林。白天活動為主，以鳥類和鼠類為食。初遇時攻擊性強。夏季產卵，每窩約產卵5枚。,台灣的數量很稀少。
115,爬蟲綱,有鱗目,黃頷蛇科,錦蛇屬,臭青公,"無毒之大型蛇類，身長可達兩公尺以上。由於其泄 殖腔會釋放出惡臭的液體，因此被稱為臭青公或臭 青母。體色為棕色或褐色，幼蛇與成蛇的體色差異 大，背鱗列數為23列。",日、夜間均會活動，卵生。,普遍分布於全台灣中、低海拔地區，棲地型態極為廣泛，在開墾環境與樹林中皆可發現牠的蹤跡，常侵入農家雞舍中吞食雞蛋或雞隻，在一些老舊的房舍中偶而亦可發現。
116,爬蟲綱,有鱗目,黃頷蛇科,錦蛇屬,玉米錦蛇,原分布於北美洲的美國中部和東部。棲息於乾燥林地、灌叢、草地、沼澤和農耕地等環境。屬於夜行性蛇類，以鳥類及小型哺乳類為食。卵生。,,主要在寵物市場流通。
117,爬蟲綱,有鱗目,黃頷蛇科,錦蛇屬,錦蛇,"無毒，大型蛇類，身長可達兩公尺以上。全身佈滿黃色與黑色的漂亮花紋，頭部兩側各有一條明顯的過眼黑帶，背鱗列數為 25 列。",日、夜間均會活動，喜捕食野鼠，卵生。,全台低海拔丘陵與山區的農墾地，到中高海拔的森林皆有分布。
118,爬蟲綱,有鱗目,黃頷蛇科,錦蛇屬,紅竹蛇,"無毒之中、小型蛇，體色紅黑相間，也是一種漂亮的蛇類，其黑色環節的深淺會因不同個體而有所差異，背鱗列數為 19 列。",卵生，捕食鼠類。,棲息於低海拔的開墾地和次生林的邊緣地帶，尚稱普遍。
119,爬蟲綱,有鱗目,黃頷蛇科,錦蛇屬,高砂蛇,無毒之中、小型蛇，吻端較短，頭部呈橢圓形，且有黃黑相間之斑紋，體色為灰色，體背自頸至後部有一列橢圓形或菱形的黑色斑塊，黑色斑塊中央並有黃色圓點，背鱗列數為23列。,以囓齒類或尖鼠科等之小型哺乳動物為食，多於日間活動，卵生。,分布於海拔1000~2500公尺之山區，主要棲息於闊葉林、混合林或樹林邊緣之灌叢地帶，數量不多。
120,爬蟲綱,有鱗目,黃頷蛇科,鏈蛇屬,紅斑蛇,"無毒之中、小型蛇，身體底色為紅褐色，體背並有一系列整齊的黑色斑塊，略呈紅黑相間的模樣，因此有人將之稱為紅雨傘節，並誤以為其有毒，背鱗列數為 17 列。",多於夜間活動，以兩棲類與小型鼠類與食蟲類為食，卵生。,分布於全台灣中、低海拔地區，棲地型態極為廣泛，由平地至海拔兩千餘公尺的樹林、開墾地及近水域之環境皆可發現其蹤跡，也會出現於住宅區。
121,爬蟲綱,有鱗目,黃頷蛇科,頸斑蛇屬,福建頸斑蛇,小型蛇類，最大全長約90公分。頭細小，頸部不明顯，其上有一黑色橫帶，全身呈橄欖灰色，有一些小的黑色雜斑，尾短。,棲息於山區林木底層，每窩可產5-11枚。,新記錄種在陽明山發現。
122,爬蟲綱,有鱗目,黃頷蛇科,頸棱蛇屬,擬龜殼花,"無毒之中、小型蛇，體短而粗，略為扁平，體色為 棕色或棕褐色，體背與體側有大型的菱形或橢圓型 斑塊，其間夾雜較小的不規則形斑紋。頭大且略呈 三角形，有些人會將其誤認為龜殼花或百步蛇，背鱗列數為23列。",受干擾時，頸部會擴張呈扁平狀，狀似毒蛇，可能有擬態的作用，卵胎生。,"分布於全台灣中、低海拔之山區，主要棲息於闊葉林 、混合林以及其邊緣地帶。"
123,爬蟲綱,有鱗目,黃頷蛇科,頸槽蛇屬,台灣赤煉蛇,中、小型蛇，具後溝牙，有輕微毒性，頭部後方有一大型半圓環狀之黃色斑紋，身體為黑色並有黃色與橙紅色之細紋交錯排列，背鱗列數為19列。,日行性，卵生。,"分布於全台1000~2500公尺之中海拔山區，棲息在 原始闊葉林及其邊緣之灌叢地帶，開墾環境亦有發現記錄，族群數量尚稱普遍。"
124,爬蟲綱,有鱗目,黃頷蛇科,頸槽蛇屬,斯文豪氏游蛇,"無毒之小型蛇，頸部有一Ｖ字形之黑色斑紋，體背為褐色或棕褐色，背鱗列數為 15 列。",主要於白天活動，卵生。,臺灣低海拔之闊葉林邊緣地帶。
125,爬蟲綱,有鱗目,黃頷蛇科,鼠蛇屬,細紋南蛇,無毒之中型蛇，體色為深褐色，體背有數條不明顯的黑色縱紋，背鱗列數為15列。,日行性，卵生。,全台皆有分布，棲息於低海拔之開墾地與灌木叢生的環境，數量不多。
126,爬蟲綱,有鱗目,黃頷蛇科,鼠蛇屬,南蛇,"無毒之大型蛇類，體長可達 2 公尺以上。除了腹部之外，通體為深褐色，唇鱗間的交界處有黑色條紋，背鱗列數為 17 列。",行動極為迅速，在遭受嚴重干擾又走投無路時，會做出強烈的反擊行為。日行性，卵生。,分布於中、低海拔之開墾地與次生林，以中、南部較普遍。
127,爬蟲綱,鱷目,鱷科,凱門鱷屬,眼鏡凱門鱷,原分布在巴西、哥倫比亞、祕魯、哥斯大黎加及古巴等地淡水域，以小型動物、魚類及昆蟲為食。,,專業鱷魚養殖戶引進畜養，部分在寵物市場。
128,爬蟲綱,龜鱉目,動胸龜科,動胸龜屬,屋頂龜,原分布於美國南部的河流及沼澤區，屬雜食性。,,主要在寵物市場流通。
129,爬蟲綱,龜鱉目,地龜科,石龜屬,柴棺龜,背甲較其它龜類圓滑，呈黃褐色，頭部兩側自眼至後各有一黃色條紋。,雜食性。,棲息於全台低海拔之池塘、水田等水域環境，也曾有在山坡之農墾地發現的記錄。
130,爬蟲綱,龜鱉目,地龜科,花龜屬,斑龜,背甲為暗褐色，其上有三條明顯的稜脊，頭部兩側有許多黃色的細紋。,為雜食性，以水藻、水生昆蟲為食，體型較大之個體以植物嫩芽為主食。,普遍分布於全台低海拔地區之河川、池塘等水域，是台灣最常見的烏龜。
131,爬蟲綱,龜鱉目,地龜科,革龜屬,金龜,一般背甲呈棕褐色，雄龜達性成熟後背甲轉呈黑色，有3條明顯稜脊，頭部兩側眼後有金黃色蠕蟲狀花紋，成熟雄龜在生殖季時會有刺鼻的臭味，背甲長度最大可達23公分。,為半水棲性種類，主要棲息於水塘或沼澤地附近。雜食性，以植物的莖葉、種子、果實或水生小型魚貝類、蚯蚓及昆蟲等為食。於春末至夏季產卵，每年可產3~4窩，每窩3~9枚卵，孵化期約2.5~3個月。,台灣數量不多，現況不詳，惟金門地區數量尚多。
132,爬蟲綱,龜鱉目,地龜科,,食蛇龜,自眼向耳後有一黃色與黑色的條紋，背甲顏色為深褐色，主要特徵是腹甲為黑色，且中央有一縫隙，因此其背、腹甲的前後緣能閉合起來。,為雜食性，主要以植物的葉、芽、莖為食。,棲息於全台低海拔地區，局部地區的數量仍多，常在果園、菜園或竹林等農墾環境中發現其蹤跡。
133,爬蟲綱,龜鱉目,蛇頸龜科,蛇頸龜屬,馬塔馬龜,原分布於南美洲中、北部的亞馬遜河流域和週邊地區。棲息在具泥質的溪流緩流處或靜止的水塘或沼澤等濕地，以魚類為主食。,,主要在寵物市場流通，極少數個體疑遭棄養於野外。
134,爬蟲綱,龜鱉目,豬鼻龜科,兩爪龜屬,豬鼻龜,原分布於新幾內亞南部和澳洲北部。棲息在森林內具有泥沙底質的沼澤、河流、溪流、湖泊、河口和瀉湖等溼地，只有在繁殖產卵期才會上岸。屬雜食性，主要於夜間活動。,,主要在寵物市場流通。
135,爬蟲綱,龜鱉目,鱉科,鱉屬,鱉,腹甲扁平，腹甲及背甲包覆了一層柔軟皮膚，頸部極長，吻端細長突出，狀似豬鼻子，幼鱉背甲有斑點隨成長逐漸消失。,肉食性，卵生，將卵產於河岸邊長草之沙地或泥地中。,臺灣低海拔地區之河川、池塘潮濕闊葉林緣。
136,爬蟲綱,龜鱉目,龜鱉科,象龜屬,印度星龜,原分布於印度、斯里蘭卡、巴基斯坦。屬陸棲性群居，棲息於草原、灌木叢或農地等較為乾燥的區域。常於晨昏活動，屬植食性。,,主要在寵物市場流通。
,,,,,,,,
,,,,,,,,
